7.516214285714285506e+04
4.679300000000000000e+04
4.589716666666666424e+04
5.357557142857142026e+04
5.759280000000000291e+04
4.705000000000000000e+04
3.759500000000000000e+04
4.127333333333333576e+04
4.209940000000000146e+04
4.505850000000000000e+04
4.922900000000000728e+04
4.740728571428571013e+04
4.812885714285713766e+04
5.014216666666666424e+04
4.568783333333333576e+04
1.144165000000000000e+05
4.823850000000000000e+04
4.525900000000000000e+04
5.397871428571428260e+04
4.599528571428571013e+04
5.165950000000000000e+04
4.981885714285713766e+04
4.251933333333332848e+04
4.819985714285713038e+04
5.111860000000000582e+04
6.863666666666665697e+04
6.002900000000000000e+04
4.990025000000000000e+04
6.857880000000000291e+04
8.134600000000000000e+04
4.922825000000000000e+04
4.569000000000000000e+04
3.383427272727272793e+04
4.753371428571427532e+04
3.315400000000000000e+04
7.175457142857142026e+04
2.991100000000000000e+04
6.043312500000000000e+04
2.649942857142856883e+04
6.874366666666665697e+04
2.518190000000000146e+04
5.098750000000000000e+04
5.379583333333332848e+04
5.187050000000000000e+04
6.984652941176469903e+04
4.401700000000000000e+04
4.676500000000000000e+04
4.673455555555554747e+04
4.196880000000000291e+04
5.817925000000000000e+04
8.166850000000000000e+04
4.920350000000000000e+04
4.510533333333332848e+04
5.260785714285713766e+04
4.256650000000000000e+04
3.969980000000000291e+04
4.414200000000000000e+04
5.208250000000000000e+04
5.549950000000000000e+04
3.638480000000000291e+04
5.530337500000000000e+04
3.231900000000000000e+04
2.560633333333332848e+04
6.508571428571428260e+04
8.190542857142856519e+04
5.299450000000000000e+04
6.959140000000000873e+04
7.844666666666667152e+04
6.749850000000000000e+04
6.484349999999999272e+04
7.388366666666665697e+04
7.860080000000000291e+04
3.957833333333332848e+04
4.511542857142857247e+04
4.726083333333332848e+04
3.778657142857142026e+04
5.025119999999999709e+04
6.134766666666665697e+04
4.476066666666665697e+04
4.733300000000000000e+04
4.263950000000000000e+04
5.327366666666666424e+04
4.278933333333332848e+04
4.380716666666666424e+04
5.394828571428571013e+04
3.772033333333332848e+04
4.490860000000000582e+04
4.099114285714285506e+04
4.518342857142857247e+04
3.647620000000000437e+04
4.414675000000000000e+04
5.282875000000000000e+04
5.484300000000000000e+04
4.823919999999999709e+04
4.081166666666666424e+04
5.453625000000000000e+04
3.535580000000000291e+04
4.892566666666666424e+04
3.921642857142856519e+04
2.974450000000000000e+04
2.793037500000000000e+04
2.782583333333332848e+04
3.082550000000000000e+04
3.230566666666666424e+04
3.565183333333332848e+04
3.143257142857142753e+04
2.908899999999999636e+04
4.715480000000000291e+04
3.398171428571428260e+04
4.497750000000000000e+04
2.614800000000000000e+04
4.563140000000000146e+04
4.577180000000000291e+04
2.783750000000000000e+04
2.569899999999999636e+04
2.405133333333333212e+04
2.204433333333333212e+04
2.040100000000000000e+04
2.470899999999999636e+04
2.626099999999999636e+04
2.701300000000000000e+04
2.762766666666666424e+04
2.218300000000000000e+04
2.834933333333333212e+04
3.933200000000000000e+04
2.327928571428571377e+04
3.353640000000000146e+04
2.266077777777777737e+04
2.628825000000000000e+04
2.448779999999999927e+04
3.460725000000000000e+04
3.052225000000000000e+04
3.854250000000000000e+04
3.749560000000000582e+04
2.864083333333332848e+04
3.833100000000000000e+04
5.175920000000000437e+04
3.256366666666666424e+04
2.587228571428571377e+04
2.538059999999999854e+04
4.165316666666665697e+04
2.696185714285713766e+04
2.098959999999999854e+04
4.336242857142856519e+04
3.775871428571428987e+04
2.722200000000000000e+04
2.269666666666666424e+04
2.419900000000000000e+04
4.342485714285713766e+04
4.015271428571428260e+04
3.477116666666666424e+04
3.916285714285714494e+04
4.884300000000000000e+04
5.998950000000000000e+04
5.765214285714285506e+04
5.513742857142856519e+04
3.982766666666666424e+04
4.483812500000000000e+04
7.255619999999999709e+04
5.612760000000000582e+04
6.861157142857142026e+04
5.503100000000000000e+04
4.701228571428571740e+04
6.038228571428571740e+04
5.125300000000000000e+04
4.789000000000000000e+04
6.478957142857142026e+04
5.159766666666666424e+04
4.700157142857142026e+04
5.325225000000000000e+04
5.511412500000000000e+04
3.902200000000000000e+04
4.859220000000000437e+04
4.617333333333332848e+04
5.380720000000001164e+04
5.277500000000000000e+04
4.738385714285714494e+04
4.216512500000000000e+04
5.588340000000000146e+04
3.930233333333332848e+04
5.275540000000000146e+04
5.276477777777777374e+04
5.783180000000000291e+04
4.257214285714285506e+04
4.005142857142857247e+04
4.678950000000000000e+04
4.118900000000000000e+04
5.241266666666667152e+04
5.079971428571428260e+04
4.392771428571428260e+04
5.601120000000000437e+04
5.451012500000000000e+04
4.369527272727273521e+04
2.911385714285714130e+04
4.295133333333332848e+04
3.940250000000000000e+04
4.492083333333333576e+04
3.603866666666666424e+04
3.656050000000000000e+04
3.960837500000000000e+04
4.441757142857142026e+04
4.661214285714285506e+04
4.727099999999999272e+04
3.514216666666666424e+04
3.908883333333332848e+04
3.948812500000000000e+04
2.901100000000000000e+04
2.623340000000000146e+04
3.295750000000000000e+04
4.779388888888889051e+04
4.368928571428571013e+04
2.258714285714285870e+04
5.810100000000000000e+04
3.790720000000000437e+04
6.484060000000000582e+04
7.208675000000000000e+04
6.155662500000000000e+04
7.779780000000000291e+04
7.533085714285714494e+04
4.733087500000000000e+04
5.502728571428571013e+04
6.380828571428571013e+04
7.877100000000000000e+04
7.748337500000000000e+04
8.044916666666665697e+04
5.779199999999999272e+04
5.913587500000000000e+04
9.647466666666665697e+04
7.199250000000000000e+04
5.810325000000000000e+04
7.908275000000000000e+04
